img1,img2,verified,distance
face\7T5A8407.jpg,face\7T5A8416.jpg,True,0.638650182992376
face\7T5A8407.jpg,face\7T5A8416_2.jpg,True,0.12904729315699326
face\7T5A8407.jpg,face\7T5A8432.jpg,True,0.3772943801963152
face\7T5A8407.jpg,face\7T5A8432_2.jpg,True,0.5790840286612893
face\7T5A8407.jpg,face\7T5A8445.jpg,True,0.5510641125662575
face\7T5A8407.jpg,face\7T5A8450.jpg,True,0.5897032232194961
face\7T5A8407.jpg,face\7T5A8452.jpg,True,0.33780243897386697
face\7T5A8407.jpg,face\7T5A8456.jpg,True,0.45727086181230125
face\7T5A8407.jpg,face\7T5A8457.jpg,True,0.3922163731349141
face\7T5A8407.jpg,face\7T5A8458.jpg,True,0.6215372043306546
face\7T5A8407.jpg,face\7T5A8468.jpg,True,0.3079768003222395
face\7T5A8407.jpg,face\7T5A8478.jpg,True,0.2984859244870074
face\7T5A8407.jpg,face\7T5A8485.jpg,True,0.43738521329060676
face\7T5A8407.jpg,face\7T5A8735.jpg,True,0.39729899505953115
face\7T5A8407.jpg,face\7T5A8740.jpg,True,0.6667274151404905
face\7T5A8407.jpg,face\7T5A8749.jpg,True,0.5974980826993432
face\7T5A8407.jpg,face\7T5A8753.jpg,True,0.20343977786359368
face\7T5A8407.jpg,face\7T5A8758.jpg,True,0.24750176812984037
face\7T5A8407.jpg,face\7T5A8762.jpg,True,0.25335353101819835
face\7T5A8407.jpg,face\7T5A8768.jpg,True,0.27618218353161417
face\7T5A8407.jpg,face\7T5A8795.jpg,True,0.20001964326412258
face\7T5A8407.jpg,face\7T5A8935.jpg,True,0.1920045905427813
face\7T5A8407.jpg,face\7T5A8936.jpg,False,0.7081671646667342
face\7T5A8407.jpg,face\7T5A9437.jpg,True,0.5619647837075847
face\7T5A8407.jpg,face\7T5A9449.jpg,True,0.4569744655705632
face\7T5A8407.jpg,face\7T5A9450.jpg,True,0.48498239815327104
face\7T5A8407.jpg,face\7T5A9451.jpg,True,0.3884629042944884
face\7T5A8407.jpg,face\7T5A9454.jpg,True,0.32068685865823343
face\7T5A8407.jpg,face\7T5A9474.jpg,True,0.6378598770026244
face\7T5A8407.jpg,face\7T5A9492.jpg,True,0.37321390672859145
face\7T5A8407.jpg,face\7T5A9492_2.jpg,True,0.5433651859341596
face\7T5A8407.jpg,face\7T5A9492_3.jpg,True,0.4986864672293998
face\7T5A8407.jpg,face\7T5A9493.jpg,True,0.4106007990860997
face\7T5A8407.jpg,face\7T5A9496.jpg,False,0.6937412502156064
face\7T5A8407.jpg,face\7T5A9500.jpg,True,0.5180032129292752
face\7T5A8407.jpg,face\7T5A9583.jpg,True,0.45260001572781683
face\7T5A8407.jpg,face\7T5A9599.jpg,True,0.24637401191140607
face\7T5A8407.jpg,face\7T5A9654.jpg,True,0.6727432262670968
face\7T5A8407.jpg,face\7T5A9676.jpg,True,0.2605361366731541
face\7T5A8407.jpg,face\7T5A9678.jpg,True,0.3625821358179454
face\7T5A8407.jpg,face\7T5A9678_2.jpg,True,0.6172240030812367
face\7T5A8407.jpg,face\7T5A9685.jpg,True,0.17017051264331795
face\7T5A8407.jpg,face\7T5A9685_2.jpg,True,0.4943154395895284
face\7T5A8407.jpg,face\7T5A9686.jpg,True,0.523221274191221
face\7T5A8407.jpg,face\IMG_6716.jpg,True,0.40472727793180485
face\7T5A8407.jpg,face\IMG_6752.jpg,True,0.5143316257121402
face\7T5A8407.jpg,face\IMG_6752_2.jpg,True,0.2505814784333842
face\7T5A8407.jpg,face\IMG_6753.jpg,False,0.6802649071548744
face\7T5A8416.jpg,face\7T5A8416_2.jpg,True,0.5937222418402259
face\7T5A8416.jpg,face\7T5A8432.jpg,False,0.6970589380935597
face\7T5A8416.jpg,face\7T5A8432_2.jpg,True,0.426188417300447
face\7T5A8416.jpg,face\7T5A8445.jpg,True,0.5943487122497685
face\7T5A8416.jpg,face\7T5A8450.jpg,True,0.6761506287955268
face\7T5A8416.jpg,face\7T5A8452.jpg,False,0.7083224558440496
face\7T5A8416.jpg,face\7T5A8456.jpg,True,0.4755824872116188
face\7T5A8416.jpg,face\7T5A8457.jpg,False,0.736716624878891
face\7T5A8416.jpg,face\7T5A8458.jpg,True,0.37172069219944537
face\7T5A8416.jpg,face\7T5A8468.jpg,False,0.689672228728332
face\7T5A8416.jpg,face\7T5A8478.jpg,True,0.45069084260477976
face\7T5A8416.jpg,face\7T5A8485.jpg,True,0.5014159481391288
face\7T5A8416.jpg,face\7T5A8735.jpg,False,0.6913291778929564
face\7T5A8416.jpg,face\7T5A8740.jpg,True,0.6226828540217149
face\7T5A8416.jpg,face\7T5A8749.jpg,True,0.5734261575166544
face\7T5A8416.jpg,face\7T5A8753.jpg,True,0.484594075499286
face\7T5A8416.jpg,face\7T5A8758.jpg,True,0.4989665451265147
face\7T5A8416.jpg,face\7T5A8762.jpg,True,0.5245874030990213
face\7T5A8416.jpg,face\7T5A8768.jpg,True,0.521476013391482
face\7T5A8416.jpg,face\7T5A8795.jpg,False,0.6980457915008365
face\7T5A8416.jpg,face\7T5A8935.jpg,True,0.5718977882704717
face\7T5A8416.jpg,face\7T5A8936.jpg,True,0.5223585031296312
face\7T5A8416.jpg,face\7T5A9437.jpg,True,0.5731313787767981
face\7T5A8416.jpg,face\7T5A9449.jpg,True,0.5432058026014462
face\7T5A8416.jpg,face\7T5A9450.jpg,True,0.6318553619717733
face\7T5A8416.jpg,face\7T5A9451.jpg,True,0.585607040181473
face\7T5A8416.jpg,face\7T5A9454.jpg,True,0.5486923218378132
face\7T5A8416.jpg,face\7T5A9474.jpg,True,0.3975184703680079
face\7T5A8416.jpg,face\7T5A9492.jpg,True,0.3273992187152246
face\7T5A8416.jpg,face\7T5A9492_2.jpg,True,0.5831644453151934
face\7T5A8416.jpg,face\7T5A9492_3.jpg,True,0.5629796149705601
face\7T5A8416.jpg,face\7T5A9493.jpg,True,0.38307459331339233
face\7T5A8416.jpg,face\7T5A9496.jpg,True,0.6228994675118504
face\7T5A8416.jpg,face\7T5A9500.jpg,True,0.5463334769016498
face\7T5A8416.jpg,face\7T5A9583.jpg,True,0.5013570291943442
face\7T5A8416.jpg,face\7T5A9599.jpg,True,0.5584631086564815
face\7T5A8416.jpg,face\7T5A9654.jpg,True,0.546956013375838
face\7T5A8416.jpg,face\7T5A9676.jpg,True,0.6603274070593955
face\7T5A8416.jpg,face\7T5A9678.jpg,True,0.6544789291353217
face\7T5A8416.jpg,face\7T5A9678_2.jpg,True,0.5623273002669089
face\7T5A8416.jpg,face\7T5A9685.jpg,True,0.6457865023307108
face\7T5A8416.jpg,face\7T5A9685_2.jpg,True,0.5458234860760178
face\7T5A8416.jpg,face\7T5A9686.jpg,True,0.5019747112286622
face\7T5A8416.jpg,face\IMG_6716.jpg,True,0.38993578924631556
face\7T5A8416.jpg,face\IMG_6752.jpg,True,0.5121541270310846
face\7T5A8416.jpg,face\IMG_6752_2.jpg,True,0.6261585003513044
face\7T5A8416.jpg,face\IMG_6753.jpg,True,0.5903320043667889
face\7T5A8416_2.jpg,face\7T5A8432.jpg,True,0.38752987199181577
face\7T5A8416_2.jpg,face\7T5A8432_2.jpg,True,0.5625344238057683
face\7T5A8416_2.jpg,face\7T5A8445.jpg,True,0.5652743100788782
face\7T5A8416_2.jpg,face\7T5A8450.jpg,True,0.6215016277307952
face\7T5A8416_2.jpg,face\7T5A8452.jpg,True,0.3519823061698537
face\7T5A8416_2.jpg,face\7T5A8456.jpg,True,0.4122186547808786
face\7T5A8416_2.jpg,face\7T5A8457.jpg,True,0.3183064950168242
face\7T5A8416_2.jpg,face\7T5A8458.jpg,True,0.6093599545486461
face\7T5A8416_2.jpg,face\7T5A8468.jpg,True,0.33292596774094263
face\7T5A8416_2.jpg,face\7T5A8478.jpg,True,0.2698326034709184
face\7T5A8416_2.jpg,face\7T5A8485.jpg,True,0.41058962341546346
face\7T5A8416_2.jpg,face\7T5A8735.jpg,True,0.35791864759809455
face\7T5A8416_2.jpg,face\7T5A8740.jpg,True,0.6470444725299717
face\7T5A8416_2.jpg,face\7T5A8749.jpg,True,0.6102097844332177
face\7T5A8416_2.jpg,face\7T5A8753.jpg,True,0.12970894580053915
face\7T5A8416_2.jpg,face\7T5A8758.jpg,True,0.185205405528583
face\7T5A8416_2.jpg,face\7T5A8762.jpg,True,0.13813492262134108
face\7T5A8416_2.jpg,face\7T5A8768.jpg,True,0.15758944326678548
face\7T5A8416_2.jpg,face\7T5A8795.jpg,True,0.18058485851643868
face\7T5A8416_2.jpg,face\7T5A8935.jpg,True,0.26080144960806506
face\7T5A8416_2.jpg,face\7T5A8936.jpg,False,0.6823391821728257
face\7T5A8416_2.jpg,face\7T5A9437.jpg,True,0.5386578067568689
face\7T5A8416_2.jpg,face\7T5A9449.jpg,True,0.4005258799452517
face\7T5A8416_2.jpg,face\7T5A9450.jpg,True,0.4449701975076681
face\7T5A8416_2.jpg,face\7T5A9451.jpg,True,0.33097307578434276
face\7T5A8416_2.jpg,face\7T5A9454.jpg,True,0.2911119787746902
face\7T5A8416_2.jpg,face\7T5A9474.jpg,True,0.589426364313921
face\7T5A8416_2.jpg,face\7T5A9492.jpg,True,0.3677646655188358
face\7T5A8416_2.jpg,face\7T5A9492_2.jpg,True,0.49878808867404656
face\7T5A8416_2.jpg,face\7T5A9492_3.jpg,True,0.4038690371840299
face\7T5A8416_2.jpg,face\7T5A9493.jpg,True,0.34503670143906695
face\7T5A8416_2.jpg,face\7T5A9496.jpg,True,0.6526842561090536
face\7T5A8416_2.jpg,face\7T5A9500.jpg,True,0.4104909206934202
face\7T5A8416_2.jpg,face\7T5A9583.jpg,True,0.370896578096762
face\7T5A8416_2.jpg,face\7T5A9599.jpg,True,0.27169972329586245
face\7T5A8416_2.jpg,face\7T5A9654.jpg,True,0.6082336261300885
face\7T5A8416_2.jpg,face\7T5A9676.jpg,True,0.28440774015038706
face\7T5A8416_2.jpg,face\7T5A9678.jpg,True,0.2976198286994822
face\7T5A8416_2.jpg,face\7T5A9678_2.jpg,True,0.6002620246300148
face\7T5A8416_2.jpg,face\7T5A9685.jpg,True,0.16926248505982489
face\7T5A8416_2.jpg,face\7T5A9685_2.jpg,True,0.4916623017678262
face\7T5A8416_2.jpg,face\7T5A9686.jpg,True,0.5262228740740116
face\7T5A8416_2.jpg,face\IMG_6716.jpg,True,0.37075811781530876
face\7T5A8416_2.jpg,face\IMG_6752.jpg,True,0.5091373259180618
face\7T5A8416_2.jpg,face\IMG_6752_2.jpg,True,0.26468580783669593
face\7T5A8416_2.jpg,face\IMG_6753.jpg,True,0.6753390185438526
face\7T5A8432.jpg,face\7T5A8432_2.jpg,True,0.5609588545560777
face\7T5A8432.jpg,face\7T5A8445.jpg,False,0.6854264828407232
face\7T5A8432.jpg,face\7T5A8450.jpg,True,0.3520363365124133
face\7T5A8432.jpg,face\7T5A8452.jpg,True,0.3479492452225864
face\7T5A8432.jpg,face\7T5A8456.jpg,True,0.5784917365289757
face\7T5A8432.jpg,face\7T5A8457.jpg,True,0.2754992128397168
face\7T5A8432.jpg,face\7T5A8458.jpg,True,0.528362725358158
face\7T5A8432.jpg,face\7T5A8468.jpg,True,0.33718605030009585
face\7T5A8432.jpg,face\7T5A8478.jpg,True,0.3988533632450948
face\7T5A8432.jpg,face\7T5A8485.jpg,True,0.6218626604506623
face\7T5A8432.jpg,face\7T5A8735.jpg,True,0.3973359672777561
face\7T5A8432.jpg,face\7T5A8740.jpg,True,0.5149444201953077
face\7T5A8432.jpg,face\7T5A8749.jpg,False,0.7786771223094442
face\7T5A8432.jpg,face\7T5A8753.jpg,True,0.4731261154395432
face\7T5A8432.jpg,face\7T5A8758.jpg,True,0.4697656512501558
face\7T5A8432.jpg,face\7T5A8762.jpg,True,0.4868573323374832
face\7T5A8432.jpg,face\7T5A8768.jpg,True,0.5000656833287176
face\7T5A8432.jpg,face\7T5A8795.jpg,True,0.4555861187099054
face\7T5A8432.jpg,face\7T5A8935.jpg,True,0.44170935596026484
face\7T5A8432.jpg,face\7T5A8936.jpg,True,0.517421859993074
face\7T5A8432.jpg,face\7T5A9437.jpg,True,0.3666955363801986
face\7T5A8432.jpg,face\7T5A9449.jpg,True,0.40801599130573507
face\7T5A8432.jpg,face\7T5A9450.jpg,True,0.5746589166779481
face\7T5A8432.jpg,face\7T5A9451.jpg,True,0.4697431996240208
face\7T5A8432.jpg,face\7T5A9454.jpg,True,0.6163557766033196
face\7T5A8432.jpg,face\7T5A9474.jpg,True,0.5152779397969687
face\7T5A8432.jpg,face\7T5A9492.jpg,True,0.45237100241844996
face\7T5A8432.jpg,face\7T5A9492_2.jpg,True,0.49221017791041133
face\7T5A8432.jpg,face\7T5A9492_3.jpg,True,0.63774722462864
face\7T5A8432.jpg,face\7T5A9493.jpg,True,0.4543257518644357
face\7T5A8432.jpg,face\7T5A9496.jpg,True,0.5123783597867925
face\7T5A8432.jpg,face\7T5A9500.jpg,True,0.4570491511847007
face\7T5A8432.jpg,face\7T5A9583.jpg,True,0.4469449621157763
face\7T5A8432.jpg,face\7T5A9599.jpg,True,0.4834194691076181
face\7T5A8432.jpg,face\7T5A9654.jpg,True,0.5628897307061509
face\7T5A8432.jpg,face\7T5A9676.jpg,True,0.39054495347869034
face\7T5A8432.jpg,face\7T5A9678.jpg,True,0.4550311883546613
face\7T5A8432.jpg,face\7T5A9678_2.jpg,True,0.5127211360448392
face\7T5A8432.jpg,face\7T5A9685.jpg,True,0.3734497120693817
face\7T5A8432.jpg,face\7T5A9685_2.jpg,True,0.5954822135472386
face\7T5A8432.jpg,face\7T5A9686.jpg,True,0.6150388320871812
face\7T5A8432.jpg,face\IMG_6716.jpg,True,0.4652822182779869
face\7T5A8432.jpg,face\IMG_6752.jpg,True,0.6139572419282062
face\7T5A8432.jpg,face\IMG_6752_2.jpg,True,0.3602318674540278
face\7T5A8432.jpg,face\IMG_6753.jpg,True,0.47876094325747687
face\7T5A8432_2.jpg,face\7T5A8445.jpg,True,0.622908696224769
face\7T5A8432_2.jpg,face\7T5A8450.jpg,True,0.48729317039812425
face\7T5A8432_2.jpg,face\7T5A8452.jpg,True,0.6650830849013467
face\7T5A8432_2.jpg,face\7T5A8456.jpg,True,0.4752136300649539
face\7T5A8432_2.jpg,face\7T5A8457.jpg,True,0.5566096311785915
face\7T5A8432_2.jpg,face\7T5A8458.jpg,True,0.3394707720443745
face\7T5A8432_2.jpg,face\7T5A8468.jpg,True,0.6248932671590963
face\7T5A8432_2.jpg,face\7T5A8478.jpg,True,0.5162589669624098
face\7T5A8432_2.jpg,face\7T5A8485.jpg,True,0.5728849875993405
face\7T5A8432_2.jpg,face\7T5A8735.jpg,True,0.5731224880640506
face\7T5A8432_2.jpg,face\7T5A8740.jpg,True,0.3885932571326941
face\7T5A8432_2.jpg,face\7T5A8749.jpg,True,0.6546711552324884
face\7T5A8432_2.jpg,face\7T5A8753.jpg,True,0.5475410845094302
face\7T5A8432_2.jpg,face\7T5A8758.jpg,True,0.5315429557559881
face\7T5A8432_2.jpg,face\7T5A8762.jpg,True,0.5816695649475294
face\7T5A8432_2.jpg,face\7T5A8768.jpg,True,0.5538099830752993
face\7T5A8432_2.jpg,face\7T5A8795.jpg,False,0.6845771587524224
face\7T5A8432_2.jpg,face\7T5A8935.jpg,True,0.6162227808211646
face\7T5A8432_2.jpg,face\7T5A8936.jpg,True,0.29634632057342547
face\7T5A8432_2.jpg,face\7T5A9437.jpg,True,0.4924077689895454
face\7T5A8432_2.jpg,face\7T5A9449.jpg,True,0.33100277588969884
face\7T5A8432_2.jpg,face\7T5A9450.jpg,True,0.6129274880597657
face\7T5A8432_2.jpg,face\7T5A9451.jpg,True,0.5907036051923827
face\7T5A8432_2.jpg,face\7T5A9454.jpg,True,0.6346940755779675
face\7T5A8432_2.jpg,face\7T5A9474.jpg,True,0.1873694154911456
face\7T5A8432_2.jpg,face\7T5A9492.jpg,True,0.25634205751647576
face\7T5A8432_2.jpg,face\7T5A9492_2.jpg,True,0.33567310327538835
face\7T5A8432_2.jpg,face\7T5A9492_3.jpg,True,0.5469004905258046
face\7T5A8432_2.jpg,face\7T5A9493.jpg,True,0.4650379069230207
face\7T5A8432_2.jpg,face\7T5A9496.jpg,True,0.4055159615781033
face\7T5A8432_2.jpg,face\7T5A9500.jpg,True,0.5521445324182788
face\7T5A8432_2.jpg,face\7T5A9583.jpg,True,0.5209016053160247
face\7T5A8432_2.jpg,face\7T5A9599.jpg,True,0.4920182201858706
face\7T5A8432_2.jpg,face\7T5A9654.jpg,True,0.29388087848660915
face\7T5A8432_2.jpg,face\7T5A9676.jpg,True,0.5260328445651885
face\7T5A8432_2.jpg,face\7T5A9678.jpg,True,0.554833922743408
face\7T5A8432_2.jpg,face\7T5A9678_2.jpg,True,0.2749300441430138
face\7T5A8432_2.jpg,face\7T5A9685.jpg,True,0.5889667794324189
face\7T5A8432_2.jpg,face\7T5A9685_2.jpg,True,0.6536204206381788
face\7T5A8432_2.jpg,face\7T5A9686.jpg,True,0.6295333471752698
face\7T5A8432_2.jpg,face\IMG_6716.jpg,True,0.36646954645665764
face\7T5A8432_2.jpg,face\IMG_6752.jpg,True,0.6309040036736584
face\7T5A8432_2.jpg,face\IMG_6752_2.jpg,True,0.5484485723675359
face\7T5A8432_2.jpg,face\IMG_6753.jpg,True,0.38272346919115163
face\7T5A8445.jpg,face\7T5A8450.jpg,True,0.6141072913580898
face\7T5A8445.jpg,face\7T5A8452.jpg,True,0.40061589119517704
face\7T5A8445.jpg,face\7T5A8456.jpg,True,0.41804144541486865
face\7T5A8445.jpg,face\7T5A8457.jpg,True,0.6683559968249329
face\7T5A8445.jpg,face\7T5A8458.jpg,False,0.7284457326343938
face\7T5A8445.jpg,face\7T5A8468.jpg,False,0.6977559058906664
face\7T5A8445.jpg,face\7T5A8478.jpg,True,0.5962384804315288
face\7T5A8445.jpg,face\7T5A8485.jpg,False,0.7116502495471451
face\7T5A8445.jpg,face\7T5A8735.jpg,True,0.5603602755098357
face\7T5A8445.jpg,face\7T5A8740.jpg,False,0.710254226837712
face\7T5A8445.jpg,face\7T5A8749.jpg,True,0.268851060251441
face\7T5A8445.jpg,face\7T5A8753.jpg,True,0.5654772795967526
face\7T5A8445.jpg,face\7T5A8758.jpg,True,0.607149758276164
face\7T5A8445.jpg,face\7T5A8762.jpg,True,0.6119769543905211
face\7T5A8445.jpg,face\7T5A8768.jpg,True,0.5987534916021474
face\7T5A8445.jpg,face\7T5A8795.jpg,True,0.5543320710317832
face\7T5A8445.jpg,face\7T5A8935.jpg,True,0.4151176828181552
face\7T5A8445.jpg,face\7T5A8936.jpg,False,0.688291116786717
face\7T5A8445.jpg,face\7T5A9437.jpg,False,0.6808838973388613
face\7T5A8445.jpg,face\7T5A9449.jpg,True,0.4853602234059129
face\7T5A8445.jpg,face\7T5A9450.jpg,True,0.3911688317347163
face\7T5A8445.jpg,face\7T5A9451.jpg,True,0.4037638440872444
face\7T5A8445.jpg,face\7T5A9454.jpg,True,0.5975492056515044
face\7T5A8445.jpg,face\7T5A9474.jpg,True,0.6100981142180469
face\7T5A8445.jpg,face\7T5A9492.jpg,True,0.509933059825171
face\7T5A8445.jpg,face\7T5A9492_2.jpg,True,0.617383833644015
face\7T5A8445.jpg,face\7T5A9492_3.jpg,False,0.6820538771757498
face\7T5A8445.jpg,face\7T5A9493.jpg,True,0.5372714654448334
face\7T5A8445.jpg,face\7T5A9496.jpg,False,0.6960528735230087
face\7T5A8445.jpg,face\7T5A9500.jpg,False,0.6836609381438896
face\7T5A8445.jpg,face\7T5A9583.jpg,True,0.646326461152289
face\7T5A8445.jpg,face\7T5A9599.jpg,True,0.5670635073734767
face\7T5A8445.jpg,face\7T5A9654.jpg,True,0.576689440363771
face\7T5A8445.jpg,face\7T5A9676.jpg,True,0.5022344344699322
face\7T5A8445.jpg,face\7T5A9678.jpg,True,0.3380581203022818
face\7T5A8445.jpg,face\7T5A9678_2.jpg,True,0.5490634032941593
face\7T5A8445.jpg,face\7T5A9685.jpg,True,0.6368415441293804
face\7T5A8445.jpg,face\7T5A9685_2.jpg,True,0.6743682358555189
face\7T5A8445.jpg,face\7T5A9686.jpg,True,0.6556068047483296
face\7T5A8445.jpg,face\IMG_6716.jpg,True,0.563952582049112
face\7T5A8445.jpg,face\IMG_6752.jpg,False,0.7458850324057367
face\7T5A8445.jpg,face\IMG_6752_2.jpg,False,0.701276422222127
face\7T5A8445.jpg,face\IMG_6753.jpg,False,0.7093862336982709
face\7T5A8450.jpg,face\7T5A8452.jpg,True,0.43202936919938995
face\7T5A8450.jpg,face\7T5A8456.jpg,True,0.6576685769344829
face\7T5A8450.jpg,face\7T5A8457.jpg,True,0.4189201975522433
face\7T5A8450.jpg,face\7T5A8458.jpg,True,0.5468766509580574
face\7T5A8450.jpg,face\7T5A8468.jpg,True,0.4829294894616183
face\7T5A8450.jpg,face\7T5A8478.jpg,True,0.5739619266533956
face\7T5A8450.jpg,face\7T5A8485.jpg,False,0.7546235296873711
face\7T5A8450.jpg,face\7T5A8735.jpg,True,0.4963421173292125
face\7T5A8450.jpg,face\7T5A8740.jpg,True,0.38432046367100303
face\7T5A8450.jpg,face\7T5A8749.jpg,False,0.7323042727092267
face\7T5A8450.jpg,face\7T5A8753.jpg,True,0.6554456719810731
face\7T5A8450.jpg,face\7T5A8758.jpg,True,0.6724872867625737
face\7T5A8450.jpg,face\7T5A8762.jpg,False,0.6860827246502863
face\7T5A8450.jpg,face\7T5A8768.jpg,True,0.6569454629681988
face\7T5A8450.jpg,face\7T5A8795.jpg,False,0.6895343811020406
face\7T5A8450.jpg,face\7T5A8935.jpg,True,0.5601839691599575
face\7T5A8450.jpg,face\7T5A8936.jpg,True,0.3793936251014203
face\7T5A8450.jpg,face\7T5A9437.jpg,True,0.4540961374772402
face\7T5A8450.jpg,face\7T5A9449.jpg,True,0.37583479814759835
face\7T5A8450.jpg,face\7T5A9450.jpg,True,0.5666692650033942
