img1,img2,verified,distance
face\7T5A8450.jpg,face\7T5A9451.jpg,True,0.5403450206425531
face\7T5A8450.jpg,face\7T5A9454.jpg,False,0.8030712092725141
face\7T5A8450.jpg,face\7T5A9474.jpg,True,0.39217527058276047
face\7T5A8450.jpg,face\7T5A9492.jpg,True,0.5205862298145179
face\7T5A8450.jpg,face\7T5A9492_2.jpg,True,0.5078670702246969
face\7T5A8450.jpg,face\7T5A9492_3.jpg,False,0.6960439532568592
face\7T5A8450.jpg,face\7T5A9493.jpg,True,0.4957584164200465
face\7T5A8450.jpg,face\7T5A9496.jpg,True,0.40877028457991105
face\7T5A8450.jpg,face\7T5A9500.jpg,True,0.5970809893339186
face\7T5A8450.jpg,face\7T5A9583.jpg,True,0.5093307723683796
face\7T5A8450.jpg,face\7T5A9599.jpg,True,0.5892309361411199
face\7T5A8450.jpg,face\7T5A9654.jpg,True,0.3633852517924405
face\7T5A8450.jpg,face\7T5A9676.jpg,True,0.5299596268502207
face\7T5A8450.jpg,face\7T5A9678.jpg,True,0.5260234483756343
face\7T5A8450.jpg,face\7T5A9678_2.jpg,True,0.3065602796288083
face\7T5A8450.jpg,face\7T5A9685.jpg,True,0.5792797596968202
face\7T5A8450.jpg,face\7T5A9685_2.jpg,True,0.6130272959282874
face\7T5A8450.jpg,face\7T5A9686.jpg,True,0.6055435234772248
face\7T5A8450.jpg,face\IMG_6716.jpg,True,0.5759449167869712
face\7T5A8450.jpg,face\IMG_6752.jpg,False,0.7311188544577104
face\7T5A8450.jpg,face\IMG_6752_2.jpg,True,0.5783894263079756
face\7T5A8450.jpg,face\IMG_6753.jpg,True,0.29157855492540696
face\7T5A8452.jpg,face\7T5A8456.jpg,True,0.48419936512112394
face\7T5A8452.jpg,face\7T5A8457.jpg,True,0.3256317076473475
face\7T5A8452.jpg,face\7T5A8458.jpg,True,0.6649537994777935
face\7T5A8452.jpg,face\7T5A8468.jpg,True,0.4505763380138468
face\7T5A8452.jpg,face\7T5A8478.jpg,True,0.4689486849721314
face\7T5A8452.jpg,face\7T5A8485.jpg,False,0.6871575436786757
face\7T5A8452.jpg,face\7T5A8735.jpg,True,0.3418324222675114
face\7T5A8452.jpg,face\7T5A8740.jpg,True,0.5799152136158949
face\7T5A8452.jpg,face\7T5A8749.jpg,True,0.5507345216876312
face\7T5A8452.jpg,face\7T5A8753.jpg,True,0.4401336569400669
face\7T5A8452.jpg,face\7T5A8758.jpg,True,0.49866103519710214
face\7T5A8452.jpg,face\7T5A8762.jpg,True,0.47810427536504907
face\7T5A8452.jpg,face\7T5A8768.jpg,True,0.49268739208895185
face\7T5A8452.jpg,face\7T5A8795.jpg,True,0.3690752576605614
face\7T5A8452.jpg,face\7T5A8935.jpg,True,0.24981690529556455
face\7T5A8452.jpg,face\7T5A8936.jpg,True,0.6428582015593772
face\7T5A8452.jpg,face\7T5A9437.jpg,True,0.577837243007538
face\7T5A8452.jpg,face\7T5A9449.jpg,True,0.3940516209841056
face\7T5A8452.jpg,face\7T5A9450.jpg,True,0.31945752516021697
face\7T5A8452.jpg,face\7T5A9451.jpg,True,0.2950735982557442
face\7T5A8452.jpg,face\7T5A9454.jpg,True,0.5403528092335992
face\7T5A8452.jpg,face\7T5A9474.jpg,True,0.6429664962661452
face\7T5A8452.jpg,face\7T5A9492.jpg,True,0.5241147994122669
face\7T5A8452.jpg,face\7T5A9492_2.jpg,True,0.5935937941714841
face\7T5A8452.jpg,face\7T5A9492_3.jpg,True,0.6770439891269762
face\7T5A8452.jpg,face\7T5A9493.jpg,True,0.4792072785542868
face\7T5A8452.jpg,face\7T5A9496.jpg,True,0.6103035109002972
face\7T5A8452.jpg,face\7T5A9500.jpg,True,0.5434312346761249
face\7T5A8452.jpg,face\7T5A9583.jpg,True,0.4910529397853842
face\7T5A8452.jpg,face\7T5A9599.jpg,True,0.39621432986388694
face\7T5A8452.jpg,face\7T5A9654.jpg,True,0.6176233863288397
face\7T5A8452.jpg,face\7T5A9676.jpg,True,0.408467271736227
face\7T5A8452.jpg,face\7T5A9678.jpg,True,0.2780891435421524
face\7T5A8452.jpg,face\7T5A9678_2.jpg,True,0.5620223891735376
face\7T5A8452.jpg,face\7T5A9685.jpg,True,0.4086509687695633
face\7T5A8452.jpg,face\7T5A9685_2.jpg,True,0.5333238471691217
face\7T5A8452.jpg,face\7T5A9686.jpg,True,0.5550607949786077
face\7T5A8452.jpg,face\IMG_6716.jpg,True,0.5767711990724175
face\7T5A8452.jpg,face\IMG_6752.jpg,True,0.6564944092589757
face\7T5A8452.jpg,face\IMG_6752_2.jpg,True,0.5160108562814529
face\7T5A8452.jpg,face\IMG_6753.jpg,True,0.6242218798134649
face\7T5A8456.jpg,face\7T5A8457.jpg,True,0.4841599614130253
face\7T5A8456.jpg,face\7T5A8458.jpg,True,0.5308544861360538
face\7T5A8456.jpg,face\7T5A8468.jpg,True,0.5741939921420027
face\7T5A8456.jpg,face\7T5A8478.jpg,True,0.4095843463565566
face\7T5A8456.jpg,face\7T5A8485.jpg,True,0.45187268724779583
face\7T5A8456.jpg,face\7T5A8735.jpg,True,0.5059725129999519
face\7T5A8456.jpg,face\7T5A8740.jpg,True,0.593440904390574
face\7T5A8456.jpg,face\7T5A8749.jpg,True,0.3379227695951149
face\7T5A8456.jpg,face\7T5A8753.jpg,True,0.40022524082158206
face\7T5A8456.jpg,face\7T5A8758.jpg,True,0.4661856852363875
face\7T5A8456.jpg,face\7T5A8762.jpg,True,0.4510282013259974
face\7T5A8456.jpg,face\7T5A8768.jpg,True,0.46176798960539656
face\7T5A8456.jpg,face\7T5A8795.jpg,True,0.5288830822867469
face\7T5A8456.jpg,face\7T5A8935.jpg,True,0.46672833212298426
face\7T5A8456.jpg,face\7T5A8936.jpg,True,0.6125764053529237
face\7T5A8456.jpg,face\7T5A9437.jpg,False,0.6824208298015686
face\7T5A8456.jpg,face\7T5A9449.jpg,True,0.4059989578603088
face\7T5A8456.jpg,face\7T5A9450.jpg,True,0.4398961588066528
face\7T5A8456.jpg,face\7T5A9451.jpg,True,0.4096476195940335
face\7T5A8456.jpg,face\7T5A9454.jpg,True,0.34704287146058843
face\7T5A8456.jpg,face\7T5A9474.jpg,True,0.5179503690923525
face\7T5A8456.jpg,face\7T5A9492.jpg,True,0.3940408136545701
face\7T5A8456.jpg,face\7T5A9492_2.jpg,True,0.5404180496392655
face\7T5A8456.jpg,face\7T5A9492_3.jpg,True,0.574107116885819
face\7T5A8456.jpg,face\7T5A9493.jpg,True,0.4871964887881607
face\7T5A8456.jpg,face\7T5A9496.jpg,True,0.6737965559588949
face\7T5A8456.jpg,face\7T5A9500.jpg,True,0.5274250716009145
face\7T5A8456.jpg,face\7T5A9583.jpg,True,0.49442600530327663
face\7T5A8456.jpg,face\7T5A9599.jpg,True,0.3427415960397828
face\7T5A8456.jpg,face\7T5A9654.jpg,True,0.5911350843937395
face\7T5A8456.jpg,face\7T5A9676.jpg,True,0.5238500621128197
face\7T5A8456.jpg,face\7T5A9678.jpg,True,0.49397331835357283
face\7T5A8456.jpg,face\7T5A9678_2.jpg,True,0.5710605879516192
face\7T5A8456.jpg,face\7T5A9685.jpg,True,0.5734323743052154
face\7T5A8456.jpg,face\7T5A9685_2.jpg,True,0.48954646288857884
face\7T5A8456.jpg,face\7T5A9686.jpg,True,0.48928005858593293
face\7T5A8456.jpg,face\IMG_6716.jpg,True,0.42706770899852575
face\7T5A8456.jpg,face\IMG_6752.jpg,True,0.5173291732115923
face\7T5A8456.jpg,face\IMG_6752_2.jpg,True,0.5240759466447089
face\7T5A8456.jpg,face\IMG_6753.jpg,True,0.6381459452384923
face\7T5A8457.jpg,face\7T5A8458.jpg,True,0.5983092311274884
face\7T5A8457.jpg,face\7T5A8468.jpg,True,0.3580480821111789
face\7T5A8457.jpg,face\7T5A8478.jpg,True,0.4414379805588676
face\7T5A8457.jpg,face\7T5A8485.jpg,True,0.6270016366294293
face\7T5A8457.jpg,face\7T5A8735.jpg,True,0.34341628388938694
face\7T5A8457.jpg,face\7T5A8740.jpg,True,0.4828162591401485
face\7T5A8457.jpg,face\7T5A8749.jpg,False,0.7158217414104933
face\7T5A8457.jpg,face\7T5A8753.jpg,True,0.4233702563531273
face\7T5A8457.jpg,face\7T5A8758.jpg,True,0.46484231587710256
face\7T5A8457.jpg,face\7T5A8762.jpg,True,0.4315178284303808
face\7T5A8457.jpg,face\7T5A8768.jpg,True,0.44025068026935854
face\7T5A8457.jpg,face\7T5A8795.jpg,True,0.4237995430339563
face\7T5A8457.jpg,face\7T5A8935.jpg,True,0.4528500303825871
face\7T5A8457.jpg,face\7T5A8936.jpg,True,0.5739407635266551
face\7T5A8457.jpg,face\7T5A9437.jpg,True,0.5002898635069505
face\7T5A8457.jpg,face\7T5A9449.jpg,True,0.36379333841023753
face\7T5A8457.jpg,face\7T5A9450.jpg,True,0.4642588570759727
face\7T5A8457.jpg,face\7T5A9451.jpg,True,0.38448687543798676
face\7T5A8457.jpg,face\7T5A9454.jpg,True,0.5537254702571192
face\7T5A8457.jpg,face\7T5A9474.jpg,True,0.5566604484881452
face\7T5A8457.jpg,face\7T5A9492.jpg,True,0.5305457724466356
face\7T5A8457.jpg,face\7T5A9492_2.jpg,True,0.5254896635658657
face\7T5A8457.jpg,face\7T5A9492_3.jpg,True,0.6025409161289643
face\7T5A8457.jpg,face\7T5A9493.jpg,True,0.49850103564188764
face\7T5A8457.jpg,face\7T5A9496.jpg,True,0.5377397929755297
face\7T5A8457.jpg,face\7T5A9500.jpg,True,0.49766581079783856
face\7T5A8457.jpg,face\7T5A9583.jpg,True,0.45493779655029254
face\7T5A8457.jpg,face\7T5A9599.jpg,True,0.40970274706244203
face\7T5A8457.jpg,face\7T5A9654.jpg,True,0.5539658386743891
face\7T5A8457.jpg,face\7T5A9676.jpg,True,0.44744409891477044
face\7T5A8457.jpg,face\7T5A9678.jpg,True,0.4035186679415427
face\7T5A8457.jpg,face\7T5A9678_2.jpg,True,0.5409293566683402
face\7T5A8457.jpg,face\7T5A9685.jpg,True,0.39612921634862197
face\7T5A8457.jpg,face\7T5A9685_2.jpg,True,0.5215623494752197
face\7T5A8457.jpg,face\7T5A9686.jpg,True,0.5710439805731731
face\7T5A8457.jpg,face\IMG_6716.jpg,True,0.5427167136984732
face\7T5A8457.jpg,face\IMG_6752.jpg,True,0.6371363096903011
face\7T5A8457.jpg,face\IMG_6752_2.jpg,True,0.46248169092025404
face\7T5A8457.jpg,face\IMG_6753.jpg,True,0.5555852603578799
face\7T5A8458.jpg,face\7T5A8468.jpg,True,0.5793373964293307
face\7T5A8458.jpg,face\7T5A8478.jpg,True,0.462141178915366
face\7T5A8458.jpg,face\7T5A8485.jpg,True,0.5513459364224294
face\7T5A8458.jpg,face\7T5A8735.jpg,False,0.7165515087460779
face\7T5A8458.jpg,face\7T5A8740.jpg,True,0.5290990388750908
face\7T5A8458.jpg,face\7T5A8749.jpg,False,0.7378716307953187
face\7T5A8458.jpg,face\7T5A8753.jpg,True,0.6179229271056554
face\7T5A8458.jpg,face\7T5A8758.jpg,True,0.6011154280565563
face\7T5A8458.jpg,face\7T5A8762.jpg,True,0.6337942889952175
face\7T5A8458.jpg,face\7T5A8768.jpg,True,0.6438902200561671
face\7T5A8458.jpg,face\7T5A8795.jpg,False,0.7297643622658747
face\7T5A8458.jpg,face\7T5A8935.jpg,True,0.6452472333649073
face\7T5A8458.jpg,face\7T5A8936.jpg,True,0.3252541556033468
face\7T5A8458.jpg,face\7T5A9437.jpg,True,0.532742472169722
face\7T5A8458.jpg,face\7T5A9449.jpg,True,0.5343316220134482
face\7T5A8458.jpg,face\7T5A9450.jpg,False,0.7421578757511467
face\7T5A8458.jpg,face\7T5A9451.jpg,False,0.6852401833635244
face\7T5A8458.jpg,face\7T5A9454.jpg,False,0.6803147402146692
face\7T5A8458.jpg,face\7T5A9474.jpg,True,0.34631746489410864
face\7T5A8458.jpg,face\7T5A9492.jpg,True,0.370294014836012
face\7T5A8458.jpg,face\7T5A9492_2.jpg,True,0.48528724490379416
face\7T5A8458.jpg,face\7T5A9492_3.jpg,True,0.6232524341571706
face\7T5A8458.jpg,face\7T5A9493.jpg,True,0.47369665999472166
face\7T5A8458.jpg,face\7T5A9496.jpg,True,0.5188775283806675
face\7T5A8458.jpg,face\7T5A9500.jpg,True,0.5567863531907384
face\7T5A8458.jpg,face\7T5A9583.jpg,True,0.4346379952401628
face\7T5A8458.jpg,face\7T5A9599.jpg,True,0.5913116382557723
face\7T5A8458.jpg,face\7T5A9654.jpg,True,0.48435121850065177
face\7T5A8458.jpg,face\7T5A9676.jpg,True,0.63760978102064
face\7T5A8458.jpg,face\7T5A9678.jpg,True,0.6649335746907611
face\7T5A8458.jpg,face\7T5A9678_2.jpg,True,0.5030421382099427
face\7T5A8458.jpg,face\7T5A9685.jpg,True,0.6352737867125371
face\7T5A8458.jpg,face\7T5A9685_2.jpg,True,0.5956774342216086
face\7T5A8458.jpg,face\7T5A9686.jpg,True,0.5790406095804386
face\7T5A8458.jpg,face\IMG_6716.jpg,True,0.367185682420359
face\7T5A8458.jpg,face\IMG_6752.jpg,True,0.5374066880431865
face\7T5A8458.jpg,face\IMG_6752_2.jpg,True,0.54440337333928
face\7T5A8458.jpg,face\IMG_6753.jpg,True,0.3756234895131032
face\7T5A8468.jpg,face\7T5A8478.jpg,True,0.31963592899080995
face\7T5A8468.jpg,face\7T5A8485.jpg,True,0.5618392862368194
face\7T5A8468.jpg,face\7T5A8735.jpg,True,0.5897040427036444
face\7T5A8468.jpg,face\7T5A8740.jpg,False,0.6969049578868638
face\7T5A8468.jpg,face\7T5A8749.jpg,False,0.7667062863183367
face\7T5A8468.jpg,face\7T5A8753.jpg,True,0.39814953136640097
face\7T5A8468.jpg,face\7T5A8758.jpg,True,0.4094968176361278
face\7T5A8468.jpg,face\7T5A8762.jpg,True,0.3761843347591305
face\7T5A8468.jpg,face\7T5A8768.jpg,True,0.4074290290777758
face\7T5A8468.jpg,face\7T5A8795.jpg,True,0.3902154423310481
face\7T5A8468.jpg,face\7T5A8935.jpg,True,0.38668891118404214
face\7T5A8468.jpg,face\7T5A8936.jpg,True,0.6212052677102751
face\7T5A8468.jpg,face\7T5A9437.jpg,True,0.4556724765230351
face\7T5A8468.jpg,face\7T5A9449.jpg,True,0.5827082606607619
face\7T5A8468.jpg,face\7T5A9450.jpg,True,0.662694255320144
face\7T5A8468.jpg,face\7T5A9451.jpg,True,0.5541871177340393
face\7T5A8468.jpg,face\7T5A9454.jpg,True,0.5231151016631782
face\7T5A8468.jpg,face\7T5A9474.jpg,True,0.5930870894113803
face\7T5A8468.jpg,face\7T5A9492.jpg,True,0.415248480197862
face\7T5A8468.jpg,face\7T5A9492_2.jpg,True,0.4814972410021954
face\7T5A8468.jpg,face\7T5A9492_3.jpg,True,0.5404679552068862
face\7T5A8468.jpg,face\7T5A9493.jpg,True,0.39091406433186104
face\7T5A8468.jpg,face\7T5A9496.jpg,True,0.6780848466351308
face\7T5A8468.jpg,face\7T5A9500.jpg,True,0.46395179659874497
face\7T5A8468.jpg,face\7T5A9583.jpg,True,0.4207656440060048
face\7T5A8468.jpg,face\7T5A9599.jpg,True,0.3741899394201067
face\7T5A8468.jpg,face\7T5A9654.jpg,True,0.6651686663246712
face\7T5A8468.jpg,face\7T5A9676.jpg,True,0.31828808545854803
face\7T5A8468.jpg,face\7T5A9678.jpg,True,0.4713713176359702
face\7T5A8468.jpg,face\7T5A9678_2.jpg,True,0.6466460557583256
face\7T5A8468.jpg,face\7T5A9685.jpg,True,0.3374150698486508
face\7T5A8468.jpg,face\7T5A9685_2.jpg,True,0.470590638297697
face\7T5A8468.jpg,face\7T5A9686.jpg,True,0.5009916090786928
face\7T5A8468.jpg,face\IMG_6716.jpg,True,0.4255594810738398
face\7T5A8468.jpg,face\IMG_6752.jpg,True,0.545807791384627
face\7T5A8468.jpg,face\IMG_6752_2.jpg,True,0.3192786004260254
face\7T5A8468.jpg,face\IMG_6753.jpg,True,0.5566846472827476
face\7T5A8478.jpg,face\7T5A8485.jpg,True,0.33480067973635896
face\7T5A8478.jpg,face\7T5A8735.jpg,True,0.5237137004224792
face\7T5A8478.jpg,face\7T5A8740.jpg,True,0.6366723429496233
face\7T5A8478.jpg,face\7T5A8749.jpg,True,0.6461068173889515
face\7T5A8478.jpg,face\7T5A8753.jpg,True,0.25356608706068506
face\7T5A8478.jpg,face\7T5A8758.jpg,True,0.2691835960791904
face\7T5A8478.jpg,face\7T5A8762.jpg,True,0.2556965761650123
face\7T5A8478.jpg,face\7T5A8768.jpg,True,0.265057741346754
face\7T5A8478.jpg,face\7T5A8795.jpg,True,0.42977277969162864
face\7T5A8478.jpg,face\7T5A8935.jpg,True,0.3471649948668498
face\7T5A8478.jpg,face\7T5A8936.jpg,True,0.5408802529143211
face\7T5A8478.jpg,face\7T5A9437.jpg,True,0.4531633232683143
face\7T5A8478.jpg,face\7T5A9449.jpg,True,0.46985789072508777
face\7T5A8478.jpg,face\7T5A9450.jpg,True,0.5918966379652421
face\7T5A8478.jpg,face\7T5A9451.jpg,True,0.47191236839703365
face\7T5A8478.jpg,face\7T5A9454.jpg,True,0.3806384149881338
face\7T5A8478.jpg,face\7T5A9474.jpg,True,0.512071052529169
face\7T5A8478.jpg,face\7T5A9492.jpg,True,0.28665029956317656
face\7T5A8478.jpg,face\7T5A9492_2.jpg,True,0.4833199186739451
face\7T5A8478.jpg,face\7T5A9492_3.jpg,True,0.4087700519915003
face\7T5A8478.jpg,face\7T5A9493.jpg,True,0.240502180731743
face\7T5A8478.jpg,face\7T5A9496.jpg,True,0.587137402325955
face\7T5A8478.jpg,face\7T5A9500.jpg,True,0.29615024622582453
face\7T5A8478.jpg,face\7T5A9583.jpg,True,0.27303648004231584
face\7T5A8478.jpg,face\7T5A9599.jpg,True,0.3376329518156167
face\7T5A8478.jpg,face\7T5A9654.jpg,True,0.5814262344521168
face\7T5A8478.jpg,face\7T5A9676.jpg,True,0.3229881091587661
face\7T5A8478.jpg,face\7T5A9678.jpg,True,0.44011160027366003
face\7T5A8478.jpg,face\7T5A9678_2.jpg,True,0.5547340601770767
face\7T5A8478.jpg,face\7T5A9685.jpg,True,0.27355835060083333
face\7T5A8478.jpg,face\7T5A9685_2.jpg,True,0.455213110324151
face\7T5A8478.jpg,face\7T5A9686.jpg,True,0.453460700292853
face\7T5A8478.jpg,face\IMG_6716.jpg,True,0.22456614919269424
face\7T5A8478.jpg,face\IMG_6752.jpg,True,0.38756380622694564
face\7T5A8478.jpg,face\IMG_6752_2.jpg,True,0.23421642202418747
face\7T5A8478.jpg,face\IMG_6753.jpg,True,0.5868066269080061
face\7T5A8485.jpg,face\7T5A8735.jpg,True,0.659868757250214
face\7T5A8485.jpg,face\7T5A8740.jpg,True,0.678811659545747
face\7T5A8485.jpg,face\7T5A8749.jpg,False,0.703388877151261
face\7T5A8485.jpg,face\7T5A8753.jpg,True,0.3672459695221757
face\7T5A8485.jpg,face\7T5A8758.jpg,True,0.3876071968819097
face\7T5A8485.jpg,face\7T5A8762.jpg,True,0.4029615789585128
face\7T5A8485.jpg,face\7T5A8768.jpg,True,0.34027792515484245
face\7T5A8485.jpg,face\7T5A8795.jpg,True,0.5722315858751129
face\7T5A8485.jpg,face\7T5A8935.jpg,True,0.4904233659896675
face\7T5A8485.jpg,face\7T5A8936.jpg,False,0.7045667372436737
face\7T5A8485.jpg,face\7T5A9437.jpg,False,0.6809833985706106
face\7T5A8485.jpg,face\7T5A9449.jpg,True,0.6129584821666907
face\7T5A8485.jpg,face\7T5A9450.jpg,False,0.7242373154289758
face\7T5A8485.jpg,face\7T5A9451.jpg,True,0.6293271874980447
face\7T5A8485.jpg,face\7T5A9454.jpg,True,0.4306205295931417
face\7T5A8485.jpg,face\7T5A9474.jpg,True,0.5681499122154838
face\7T5A8485.jpg,face\7T5A9492.jpg,True,0.37622681170626093
face\7T5A8485.jpg,face\7T5A9492_2.jpg,True,0.5271355926623332
face\7T5A8485.jpg,face\7T5A9492_3.jpg,True,0.23273026266153263
face\7T5A8485.jpg,face\7T5A9493.jpg,True,0.43629077043294096
face\7T5A8485.jpg,face\7T5A9496.jpg,False,0.7057775607657164
face\7T5A8485.jpg,face\7T5A9500.jpg,True,0.5514135099494659
face\7T5A8485.jpg,face\7T5A9583.jpg,True,0.31541086789093487
face\7T5A8485.jpg,face\7T5A9599.jpg,True,0.43802700713939335
face\7T5A8485.jpg,face\7T5A9654.jpg,True,0.6590673303380273
face\7T5A8485.jpg,face\7T5A9676.jpg,True,0.5443354160669829
face\7T5A8485.jpg,face\7T5A9678.jpg,True,0.611306370169074
face\7T5A8485.jpg,face\7T5A9678_2.jpg,True,0.6744541323555238
face\7T5A8485.jpg,face\7T5A9685.jpg,True,0.5174773153730432
face\7T5A8485.jpg,face\7T5A9685_2.jpg,True,0.45145874077707315
face\7T5A8485.jpg,face\7T5A9686.jpg,True,0.44377510377950036
face\7T5A8485.jpg,face\IMG_6716.jpg,True,0.35733087097194893
face\7T5A8485.jpg,face\IMG_6752.jpg,True,0.4477511775220201
face\7T5A8485.jpg,face\IMG_6752_2.jpg,True,0.31354081347420104
face\7T5A8485.jpg,face\IMG_6753.jpg,False,0.6806585350333599
face\7T5A8735.jpg,face\7T5A8740.jpg,True,0.36383077737556735
face\7T5A8735.jpg,face\7T5A8749.jpg,True,0.6202222195635533
face\7T5A8735.jpg,face\7T5A8753.jpg,True,0.36602638371876983
face\7T5A8735.jpg,face\7T5A8758.jpg,True,0.41477397888131107
face\7T5A8735.jpg,face\7T5A8762.jpg,True,0.38531026276029734
face\7T5A8735.jpg,face\7T5A8768.jpg,True,0.39605910293648894
face\7T5A8735.jpg,face\7T5A8795.jpg,True,0.36725902836743585
face\7T5A8735.jpg,face\7T5A8935.jpg,True,0.3738095022389325
