img1,img2,verified,distance
face\7T5A8735.jpg,face\7T5A8936.jpg,True,0.6673685430571755
face\7T5A8735.jpg,face\7T5A9437.jpg,True,0.5601406542787337
face\7T5A8735.jpg,face\7T5A9449.jpg,True,0.17282904556761458
face\7T5A8735.jpg,face\7T5A9450.jpg,True,0.22611671911591513
face\7T5A8735.jpg,face\7T5A9451.jpg,True,0.2134991955697464
face\7T5A8735.jpg,face\7T5A9454.jpg,True,0.49957678030197417
face\7T5A8735.jpg,face\7T5A9474.jpg,True,0.5856030381885194
face\7T5A8735.jpg,face\7T5A9492.jpg,True,0.5716171703456583
face\7T5A8735.jpg,face\7T5A9492_2.jpg,True,0.6127156804282777
face\7T5A8735.jpg,face\7T5A9492_3.jpg,True,0.6461217150968469
face\7T5A8735.jpg,face\7T5A9493.jpg,True,0.5482601432770835
face\7T5A8735.jpg,face\7T5A9496.jpg,True,0.4546854314965857
face\7T5A8735.jpg,face\7T5A9500.jpg,True,0.5105356833589392
face\7T5A8735.jpg,face\7T5A9583.jpg,True,0.6095804181232206
face\7T5A8735.jpg,face\7T5A9599.jpg,True,0.45809402115334763
face\7T5A8735.jpg,face\7T5A9654.jpg,True,0.4942961808572697
face\7T5A8735.jpg,face\7T5A9676.jpg,True,0.4343898529690001
face\7T5A8735.jpg,face\7T5A9678.jpg,True,0.37630053143342057
face\7T5A8735.jpg,face\7T5A9678_2.jpg,True,0.40283575337211774
face\7T5A8735.jpg,face\7T5A9685.jpg,True,0.4049455472604375
face\7T5A8735.jpg,face\7T5A9685_2.jpg,False,0.6976301286014566
face\7T5A8735.jpg,face\7T5A9686.jpg,False,0.7037525578749109
face\7T5A8735.jpg,face\IMG_6716.jpg,True,0.611692387046787
face\7T5A8735.jpg,face\IMG_6752.jpg,False,0.7083679270065864
face\7T5A8735.jpg,face\IMG_6752_2.jpg,True,0.5594499889346078
face\7T5A8735.jpg,face\IMG_6753.jpg,True,0.6332018100592336
face\7T5A8740.jpg,face\7T5A8749.jpg,False,0.7705295905689613
face\7T5A8740.jpg,face\7T5A8753.jpg,True,0.6174757897761478
face\7T5A8740.jpg,face\7T5A8758.jpg,True,0.6237406345201513
face\7T5A8740.jpg,face\7T5A8762.jpg,True,0.6541395712269398
face\7T5A8740.jpg,face\7T5A8768.jpg,True,0.6377624827579673
face\7T5A8740.jpg,face\7T5A8795.jpg,False,0.7036774995199102
face\7T5A8740.jpg,face\7T5A8935.jpg,True,0.5983667651495843
face\7T5A8740.jpg,face\7T5A8936.jpg,True,0.4092924483031898
face\7T5A8740.jpg,face\7T5A9437.jpg,True,0.5228352333945603
face\7T5A8740.jpg,face\7T5A9449.jpg,True,0.2732951354308313
face\7T5A8740.jpg,face\7T5A9450.jpg,True,0.5261664692777321
face\7T5A8740.jpg,face\7T5A9451.jpg,True,0.523605489176114
face\7T5A8740.jpg,face\7T5A9454.jpg,False,0.7387776950757601
face\7T5A8740.jpg,face\7T5A9474.jpg,True,0.3183284950472679
face\7T5A8740.jpg,face\7T5A9492.jpg,True,0.552435508273575
face\7T5A8740.jpg,face\7T5A9492_2.jpg,True,0.5475099168508044
face\7T5A8740.jpg,face\7T5A9492_3.jpg,False,0.7006469646847584
face\7T5A8740.jpg,face\7T5A9493.jpg,True,0.5803950956463699
face\7T5A8740.jpg,face\7T5A9496.jpg,True,0.2725112009478571
face\7T5A8740.jpg,face\7T5A9500.jpg,True,0.6127378146918112
face\7T5A8740.jpg,face\7T5A9583.jpg,True,0.6037687505268128
face\7T5A8740.jpg,face\7T5A9599.jpg,True,0.6216656899317892
face\7T5A8740.jpg,face\7T5A9654.jpg,True,0.2781530182169837
face\7T5A8740.jpg,face\7T5A9676.jpg,True,0.6319907466924963
face\7T5A8740.jpg,face\7T5A9678.jpg,True,0.5988311235156105
face\7T5A8740.jpg,face\7T5A9678_2.jpg,True,0.24977200461976545
face\7T5A8740.jpg,face\7T5A9685.jpg,True,0.6710931721989812
face\7T5A8740.jpg,face\7T5A9685_2.jpg,False,0.7171954860895005
face\7T5A8740.jpg,face\7T5A9686.jpg,False,0.7036325840780329
face\7T5A8740.jpg,face\IMG_6716.jpg,True,0.6109674978287117
face\7T5A8740.jpg,face\IMG_6752.jpg,False,0.7795392546872487
face\7T5A8740.jpg,face\IMG_6752_2.jpg,True,0.6721408833543854
face\7T5A8740.jpg,face\IMG_6753.jpg,True,0.35615522498742125
face\7T5A8749.jpg,face\7T5A8753.jpg,True,0.5649443561969547
face\7T5A8749.jpg,face\7T5A8758.jpg,True,0.6266416235390422
face\7T5A8749.jpg,face\7T5A8762.jpg,True,0.6239915848205322
face\7T5A8749.jpg,face\7T5A8768.jpg,True,0.6297526124968214
face\7T5A8749.jpg,face\7T5A8795.jpg,True,0.6372824479169411
face\7T5A8749.jpg,face\7T5A8935.jpg,True,0.519748046202158
face\7T5A8749.jpg,face\7T5A8936.jpg,False,0.8004114304554352
face\7T5A8749.jpg,face\7T5A9437.jpg,False,0.7910625047278567
face\7T5A8749.jpg,face\7T5A9449.jpg,True,0.5708986655356374
face\7T5A8749.jpg,face\7T5A9450.jpg,True,0.4699221903712034
face\7T5A8749.jpg,face\7T5A9451.jpg,True,0.5022471396536491
face\7T5A8749.jpg,face\7T5A9454.jpg,True,0.5316072001684897
face\7T5A8749.jpg,face\7T5A9474.jpg,False,0.705808293327998
face\7T5A8749.jpg,face\7T5A9492.jpg,True,0.5728952034232427
face\7T5A8749.jpg,face\7T5A9492_2.jpg,False,0.7210487871517278
face\7T5A8749.jpg,face\7T5A9492_3.jpg,False,0.7444841632634469
face\7T5A8749.jpg,face\7T5A9493.jpg,True,0.6322628153906416
face\7T5A8749.jpg,face\7T5A9496.jpg,False,0.794964134135995
face\7T5A8749.jpg,face\7T5A9500.jpg,False,0.7179059662296627
face\7T5A8749.jpg,face\7T5A9583.jpg,False,0.685401196026516
face\7T5A8749.jpg,face\7T5A9599.jpg,True,0.5577573793148887
face\7T5A8749.jpg,face\7T5A9654.jpg,False,0.7133598747804817
face\7T5A8749.jpg,face\7T5A9676.jpg,True,0.6550752161075106
face\7T5A8749.jpg,face\7T5A9678.jpg,True,0.5360446501938405
face\7T5A8749.jpg,face\7T5A9678_2.jpg,False,0.6800578416784437
face\7T5A8749.jpg,face\7T5A9685.jpg,True,0.6740425035370297
face\7T5A8749.jpg,face\7T5A9685_2.jpg,True,0.5944164543420583
face\7T5A8749.jpg,face\7T5A9686.jpg,True,0.5873251002081471
face\7T5A8749.jpg,face\IMG_6716.jpg,True,0.6618823399825688
face\7T5A8749.jpg,face\IMG_6752.jpg,True,0.6541924905816702
face\7T5A8749.jpg,face\IMG_6752_2.jpg,False,0.7358262075277928
face\7T5A8749.jpg,face\IMG_6753.jpg,False,0.8045824818521345
face\7T5A8753.jpg,face\7T5A8758.jpg,True,0.046573824668169506
face\7T5A8753.jpg,face\7T5A8762.jpg,True,0.09436004580498603
face\7T5A8753.jpg,face\7T5A8768.jpg,True,0.09496893101009163
face\7T5A8753.jpg,face\7T5A8795.jpg,True,0.22239652108150842
face\7T5A8753.jpg,face\7T5A8935.jpg,True,0.24688562744907494
face\7T5A8753.jpg,face\7T5A8936.jpg,False,0.6864409215425356
face\7T5A8753.jpg,face\7T5A9437.jpg,True,0.5116133475422402
face\7T5A8753.jpg,face\7T5A9449.jpg,True,0.42309302030350016
face\7T5A8753.jpg,face\7T5A9450.jpg,True,0.4789094325902702
face\7T5A8753.jpg,face\7T5A9451.jpg,True,0.39021639527875596
face\7T5A8753.jpg,face\7T5A9454.jpg,True,0.19460178444827025
face\7T5A8753.jpg,face\7T5A9474.jpg,True,0.569468938338427
face\7T5A8753.jpg,face\7T5A9492.jpg,True,0.31963029422898825
face\7T5A8753.jpg,face\7T5A9492_2.jpg,True,0.5390070069922102
face\7T5A8753.jpg,face\7T5A9492_3.jpg,True,0.3939582632603431
face\7T5A8753.jpg,face\7T5A9493.jpg,True,0.31991601639044076
face\7T5A8753.jpg,face\7T5A9496.jpg,True,0.6412595065842879
face\7T5A8753.jpg,face\7T5A9500.jpg,True,0.4388786389801336
face\7T5A8753.jpg,face\7T5A9583.jpg,True,0.4161455811369019
face\7T5A8753.jpg,face\7T5A9599.jpg,True,0.25002094236391326
face\7T5A8753.jpg,face\7T5A9654.jpg,True,0.6137160222340055
face\7T5A8753.jpg,face\7T5A9676.jpg,True,0.3120285051335313
face\7T5A8753.jpg,face\7T5A9678.jpg,True,0.3664482361250131
face\7T5A8753.jpg,face\7T5A9678_2.jpg,True,0.5904987716876725
face\7T5A8753.jpg,face\7T5A9685.jpg,True,0.2517108391660253
face\7T5A8753.jpg,face\7T5A9685_2.jpg,True,0.4611184885031572
face\7T5A8753.jpg,face\7T5A9686.jpg,True,0.4679066931117306
face\7T5A8753.jpg,face\IMG_6716.jpg,True,0.38050077721360975
face\7T5A8753.jpg,face\IMG_6752.jpg,True,0.4848193256551727
face\7T5A8753.jpg,face\IMG_6752_2.jpg,True,0.314793926472656
face\7T5A8753.jpg,face\IMG_6753.jpg,False,0.6801112360792088
face\7T5A8758.jpg,face\7T5A8762.jpg,True,0.12838954413279435
face\7T5A8758.jpg,face\7T5A8768.jpg,True,0.12186667964472087
face\7T5A8758.jpg,face\7T5A8795.jpg,True,0.25193633083949907
face\7T5A8758.jpg,face\7T5A8935.jpg,True,0.2927534265141276
face\7T5A8758.jpg,face\7T5A8936.jpg,True,0.6707952851203975
face\7T5A8758.jpg,face\7T5A9437.jpg,True,0.46549382410463014
face\7T5A8758.jpg,face\7T5A9449.jpg,True,0.4728947329139983
face\7T5A8758.jpg,face\7T5A9450.jpg,True,0.5741474375531834
face\7T5A8758.jpg,face\7T5A9451.jpg,True,0.48383072577269304
face\7T5A8758.jpg,face\7T5A9454.jpg,True,0.22125476774803454
face\7T5A8758.jpg,face\7T5A9474.jpg,True,0.5527922730129551
face\7T5A8758.jpg,face\7T5A9492.jpg,True,0.29577823897083033
face\7T5A8758.jpg,face\7T5A9492_2.jpg,True,0.5206644227159574
face\7T5A8758.jpg,face\7T5A9492_3.jpg,True,0.4025713688388409
face\7T5A8758.jpg,face\7T5A9493.jpg,True,0.3144821752857949
face\7T5A8758.jpg,face\7T5A9496.jpg,True,0.6320162644820324
face\7T5A8758.jpg,face\7T5A9500.jpg,True,0.45980514959412777
face\7T5A8758.jpg,face\7T5A9583.jpg,True,0.4417568436615097
face\7T5A8758.jpg,face\7T5A9599.jpg,True,0.28443545275141324
face\7T5A8758.jpg,face\7T5A9654.jpg,True,0.6169980516231428
face\7T5A8758.jpg,face\7T5A9676.jpg,True,0.3115610326684932
face\7T5A8758.jpg,face\7T5A9678.jpg,True,0.39038188884147895
face\7T5A8758.jpg,face\7T5A9678_2.jpg,True,0.5927887991998131
face\7T5A8758.jpg,face\7T5A9685.jpg,True,0.26575529979519985
face\7T5A8758.jpg,face\7T5A9685_2.jpg,True,0.502813019211463
face\7T5A8758.jpg,face\7T5A9686.jpg,True,0.5020717319565003
face\7T5A8758.jpg,face\IMG_6716.jpg,True,0.35869469131199117
face\7T5A8758.jpg,face\IMG_6752.jpg,True,0.5039835246255938
face\7T5A8758.jpg,face\IMG_6752_2.jpg,True,0.3224286943820379
face\7T5A8758.jpg,face\IMG_6753.jpg,False,0.6844019514103148
face\7T5A8762.jpg,face\7T5A8768.jpg,True,0.09153849950232051
face\7T5A8762.jpg,face\7T5A8795.jpg,True,0.21785568671681665
face\7T5A8762.jpg,face\7T5A8935.jpg,True,0.3044135537778747
face\7T5A8762.jpg,face\7T5A8936.jpg,False,0.7065112223547632
face\7T5A8762.jpg,face\7T5A9437.jpg,True,0.5117228076862111
face\7T5A8762.jpg,face\7T5A9449.jpg,True,0.43408649525179
face\7T5A8762.jpg,face\7T5A9450.jpg,True,0.48608530001085615
face\7T5A8762.jpg,face\7T5A9451.jpg,True,0.38561523852965607
face\7T5A8762.jpg,face\7T5A9454.jpg,True,0.24544888091705463
face\7T5A8762.jpg,face\7T5A9474.jpg,True,0.6004977317715392
face\7T5A8762.jpg,face\7T5A9492.jpg,True,0.3716813901063756
face\7T5A8762.jpg,face\7T5A9492_2.jpg,True,0.5243250162588464
face\7T5A8762.jpg,face\7T5A9492_3.jpg,True,0.3714797250081472
face\7T5A8762.jpg,face\7T5A9493.jpg,True,0.3361414689165537
face\7T5A8762.jpg,face\7T5A9496.jpg,True,0.6254752156966991
face\7T5A8762.jpg,face\7T5A9500.jpg,True,0.36241862766265387
face\7T5A8762.jpg,face\7T5A9583.jpg,True,0.40924205012869286
face\7T5A8762.jpg,face\7T5A9599.jpg,True,0.3323726577757177
face\7T5A8762.jpg,face\7T5A9654.jpg,True,0.6211307406315203
face\7T5A8762.jpg,face\7T5A9676.jpg,True,0.3243669705500173
face\7T5A8762.jpg,face\7T5A9678.jpg,True,0.3532108507647588
face\7T5A8762.jpg,face\7T5A9678_2.jpg,True,0.5988969730929296
face\7T5A8762.jpg,face\7T5A9685.jpg,True,0.26110044502156227
face\7T5A8762.jpg,face\7T5A9685_2.jpg,True,0.49849048806211405
face\7T5A8762.jpg,face\7T5A9686.jpg,True,0.5082456522229999
face\7T5A8762.jpg,face\IMG_6716.jpg,True,0.39189210143084585
face\7T5A8762.jpg,face\IMG_6752.jpg,True,0.4986229042146366
face\7T5A8762.jpg,face\IMG_6752_2.jpg,True,0.3513770327871544
face\7T5A8762.jpg,face\IMG_6753.jpg,False,0.6962239340319767
face\7T5A8768.jpg,face\7T5A8795.jpg,True,0.25291725232988727
face\7T5A8768.jpg,face\7T5A8935.jpg,True,0.3291806976049949
face\7T5A8768.jpg,face\7T5A8936.jpg,False,0.6852536432505355
face\7T5A8768.jpg,face\7T5A9437.jpg,True,0.5217912558113342
face\7T5A8768.jpg,face\7T5A9449.jpg,True,0.4160283384643544
face\7T5A8768.jpg,face\7T5A9450.jpg,True,0.4873956425572097
face\7T5A8768.jpg,face\7T5A9451.jpg,True,0.3927621481086394
face\7T5A8768.jpg,face\7T5A9454.jpg,True,0.2797651500276249
face\7T5A8768.jpg,face\7T5A9474.jpg,True,0.5474870417056734
face\7T5A8768.jpg,face\7T5A9492.jpg,True,0.3469268503716365
face\7T5A8768.jpg,face\7T5A9492_2.jpg,True,0.48815522945844614
face\7T5A8768.jpg,face\7T5A9492_3.jpg,True,0.2595468575199611
face\7T5A8768.jpg,face\7T5A9493.jpg,True,0.3152564044916667
face\7T5A8768.jpg,face\7T5A9496.jpg,True,0.6095156069214593
face\7T5A8768.jpg,face\7T5A9500.jpg,True,0.3872952841687284
face\7T5A8768.jpg,face\7T5A9583.jpg,True,0.3527150428363057
face\7T5A8768.jpg,face\7T5A9599.jpg,True,0.3077267104255563
face\7T5A8768.jpg,face\7T5A9654.jpg,True,0.5841824189360793
face\7T5A8768.jpg,face\7T5A9676.jpg,True,0.29594735681840967
face\7T5A8768.jpg,face\7T5A9678.jpg,True,0.3488066138446697
face\7T5A8768.jpg,face\7T5A9678_2.jpg,True,0.56590203166688
face\7T5A8768.jpg,face\7T5A9685.jpg,True,0.27074524307701475
face\7T5A8768.jpg,face\7T5A9685_2.jpg,True,0.48908055945936757
face\7T5A8768.jpg,face\7T5A9686.jpg,True,0.4869840164284389
face\7T5A8768.jpg,face\IMG_6716.jpg,True,0.35864442603720403
face\7T5A8768.jpg,face\IMG_6752.jpg,True,0.47963507672224015
face\7T5A8768.jpg,face\IMG_6752_2.jpg,True,0.32061056171529245
face\7T5A8768.jpg,face\IMG_6753.jpg,True,0.6684975297268443
face\7T5A8795.jpg,face\7T5A8935.jpg,True,0.26340544402973354
face\7T5A8795.jpg,face\7T5A8936.jpg,False,0.779251975468369
face\7T5A8795.jpg,face\7T5A9437.jpg,True,0.5729554326147154
face\7T5A8795.jpg,face\7T5A9449.jpg,True,0.49409222157813093
face\7T5A8795.jpg,face\7T5A9450.jpg,True,0.45933730268328765
face\7T5A8795.jpg,face\7T5A9451.jpg,True,0.38446646905378734
face\7T5A8795.jpg,face\7T5A9454.jpg,True,0.31861478192069137
face\7T5A8795.jpg,face\7T5A9474.jpg,False,0.6972754077787482
face\7T5A8795.jpg,face\7T5A9492.jpg,True,0.4853260343704675
face\7T5A8795.jpg,face\7T5A9492_2.jpg,True,0.5613227202086343
face\7T5A8795.jpg,face\7T5A9492_3.jpg,True,0.5460242034829142
face\7T5A8795.jpg,face\7T5A9493.jpg,True,0.4797390898511028
face\7T5A8795.jpg,face\7T5A9496.jpg,False,0.7116613842253845
face\7T5A8795.jpg,face\7T5A9500.jpg,True,0.5161864076422437
face\7T5A8795.jpg,face\7T5A9583.jpg,True,0.5582000996764893
face\7T5A8795.jpg,face\7T5A9599.jpg,True,0.3815236879956574
face\7T5A8795.jpg,face\7T5A9654.jpg,False,0.7047632742690261
face\7T5A8795.jpg,face\7T5A9676.jpg,True,0.27607578830760793
face\7T5A8795.jpg,face\7T5A9678.jpg,True,0.29532615703690157
face\7T5A8795.jpg,face\7T5A9678_2.jpg,True,0.6726042074833426
face\7T5A8795.jpg,face\7T5A9685.jpg,True,0.3028588547243741
face\7T5A8795.jpg,face\7T5A9685_2.jpg,True,0.5925096011334241
face\7T5A8795.jpg,face\7T5A9686.jpg,True,0.6143301968428948
face\7T5A8795.jpg,face\IMG_6716.jpg,True,0.5384565007575687
face\7T5A8795.jpg,face\IMG_6752.jpg,True,0.6246704310357225
face\7T5A8795.jpg,face\IMG_6752_2.jpg,True,0.4413826702743142
face\7T5A8795.jpg,face\IMG_6753.jpg,False,0.7458996283352817
face\7T5A8935.jpg,face\7T5A8936.jpg,False,0.6860462333493254
face\7T5A8935.jpg,face\7T5A9437.jpg,True,0.5472441474736309
face\7T5A8935.jpg,face\7T5A9449.jpg,True,0.4209324779873149
face\7T5A8935.jpg,face\7T5A9450.jpg,True,0.3586162808524207
face\7T5A8935.jpg,face\7T5A9451.jpg,True,0.29999968841723346
face\7T5A8935.jpg,face\7T5A9454.jpg,True,0.33075584960859594
face\7T5A8935.jpg,face\7T5A9474.jpg,True,0.602085175210576
face\7T5A8935.jpg,face\7T5A9492.jpg,True,0.3670321291586197
face\7T5A8935.jpg,face\7T5A9492_2.jpg,True,0.5362544443460665
face\7T5A8935.jpg,face\7T5A9492_3.jpg,True,0.5471701302522378
face\7T5A8935.jpg,face\7T5A9493.jpg,True,0.3876700203482534
face\7T5A8935.jpg,face\7T5A9496.jpg,True,0.6232540354025591
face\7T5A8935.jpg,face\7T5A9500.jpg,True,0.5189256812747842
face\7T5A8935.jpg,face\7T5A9583.jpg,True,0.48128669498880594
face\7T5A8935.jpg,face\7T5A9599.jpg,True,0.2815461732479403
face\7T5A8935.jpg,face\7T5A9654.jpg,True,0.6126594450232625
face\7T5A8935.jpg,face\7T5A9676.jpg,True,0.28990237742401537
face\7T5A8935.jpg,face\7T5A9678.jpg,True,0.3135734955914078
face\7T5A8935.jpg,face\7T5A9678_2.jpg,True,0.5656823448634519
face\7T5A8935.jpg,face\7T5A9685.jpg,True,0.33569574703165117
face\7T5A8935.jpg,face\7T5A9685_2.jpg,True,0.48080633901776937
face\7T5A8935.jpg,face\7T5A9686.jpg,True,0.4878572465498763
face\7T5A8935.jpg,face\IMG_6716.jpg,True,0.43976231483699146
face\7T5A8935.jpg,face\IMG_6752.jpg,True,0.5830042237699437
face\7T5A8935.jpg,face\IMG_6752_2.jpg,True,0.4217906868058787
face\7T5A8935.jpg,face\IMG_6753.jpg,True,0.6609914766702554
face\7T5A8936.jpg,face\7T5A9437.jpg,True,0.44514626274891667
face\7T5A8936.jpg,face\7T5A9449.jpg,True,0.4380208790355522
face\7T5A8936.jpg,face\7T5A9450.jpg,False,0.7048887946929349
face\7T5A8936.jpg,face\7T5A9451.jpg,True,0.6724611943404828
face\7T5A8936.jpg,face\7T5A9454.jpg,False,0.7959555040381658
face\7T5A8936.jpg,face\7T5A9474.jpg,True,0.21265372018410034
face\7T5A8936.jpg,face\7T5A9492.jpg,True,0.41845195280264535
face\7T5A8936.jpg,face\7T5A9492_2.jpg,True,0.46609954904736783
face\7T5A8936.jpg,face\7T5A9492_3.jpg,True,0.6709975397289394
face\7T5A8936.jpg,face\7T5A9493.jpg,True,0.4738418372390065
face\7T5A8936.jpg,face\7T5A9496.jpg,True,0.3419603943584977
face\7T5A8936.jpg,face\7T5A9500.jpg,True,0.5696220388027133
face\7T5A8936.jpg,face\7T5A9583.jpg,True,0.48917551363348233
face\7T5A8936.jpg,face\7T5A9599.jpg,True,0.6445756294660716
face\7T5A8936.jpg,face\7T5A9654.jpg,True,0.2588049647303342
face\7T5A8936.jpg,face\7T5A9676.jpg,True,0.6207223420394377
face\7T5A8936.jpg,face\7T5A9678.jpg,True,0.6092214957507818
face\7T5A8936.jpg,face\7T5A9678_2.jpg,True,0.3048158543058578
face\7T5A8936.jpg,face\7T5A9685.jpg,True,0.6787657900205428
face\7T5A8936.jpg,face\7T5A9685_2.jpg,False,0.7255754745357778
face\7T5A8936.jpg,face\7T5A9686.jpg,False,0.7035286824525635
face\7T5A8936.jpg,face\IMG_6716.jpg,True,0.42526537102067463
face\7T5A8936.jpg,face\IMG_6752.jpg,False,0.7035795826584372
face\7T5A8936.jpg,face\IMG_6752_2.jpg,True,0.6486840094924446
face\7T5A8936.jpg,face\IMG_6753.jpg,True,0.2897087327933713
face\7T5A9437.jpg,face\7T5A9449.jpg,True,0.48371434636494093
face\7T5A9437.jpg,face\7T5A9450.jpg,False,0.696459960247815
face\7T5A9437.jpg,face\7T5A9451.jpg,True,0.5978469020665668
face\7T5A9437.jpg,face\7T5A9454.jpg,False,0.7050688453979331
face\7T5A9437.jpg,face\7T5A9474.jpg,True,0.4017144532166349
face\7T5A9437.jpg,face\7T5A9492.jpg,True,0.4246357601293186
face\7T5A9437.jpg,face\7T5A9492_2.jpg,True,0.45712557220598427
face\7T5A9437.jpg,face\7T5A9492_3.jpg,True,0.5854856044271651
